state,epa_region,county,fips,tract,population,total_cancer_risk_(per_million),pt-stationarypoint_cancer_risk_(per_million),or-lightduty-offnetwork-gas_cancer_risk_(per_million),or-lightduty-offnetwork-diesel_cancer_risk_(per_million),or-heavyduty-offnetwork-gas_cancer_risk_(per_million),or-heavyduty-offnetwork-diesel_cancer_risk_(per_million),or-lightduty-onnetwork-gas_cancer_risk_(per_million),or-lightduty-onnetwork-diesel_cancer_risk_(per_million),or-heavyduty-onnetwork-gas_cancer_risk_(per_million),or-heavyduty-onnetwork-diesel_cancer_risk_(per_million),or-refueling_cancer_risk_(per_million),or-heavyduty-hoteling_cancer_risk_(per_million),nr-recreational-inc-pleasurecraft_cancer_risk_(per_million),nr-construction_cancer_risk_(per_million),nr-commerciallawngarden_cancer_risk_(per_million),nr-residentiallawngarden_cancer_risk_(per_million),nr-agriculture_cancer_risk_(per_million),nr-commercialequipment_cancer_risk_(per_million),nr-allother_cancer_risk_(per_million),nr-cmv_c1c2_ports_cancer_risk_(per_million),nr-cmv_c3_ports_cancer_risk_(per_million),nr-cmv_c1c2c3_underway_cancer_risk_(per_million),nr-locomotives_cancer_risk_(per_million),nr-point-airports_cancer_risk_(per_million),nr-_point-railyards_cancer_risk_(per_million),np-industrial_cancer_risk_(per_million),np-commercialcooking_cancer_risk_(per_million),np-oilgas_cancer_risk_(per_million),np-solventscoatings_cancer_risk_(per_million),np-storagetransfer_bulkterminals_gasstage1_cancer_risk_(per_million),np-miscellaneousnonindustrial_cancer_risk_(per_million),np-fuelcombustion_not_rwc_cancer_risk_(per_million),np-residentialwoodcombustionrwc_cancer_risk_(per_million),np-wastedisposal_cancer_risk_(per_million),np-agriculturelivestock_cancer_risk_(per_million),fire_cancer_risk_(per_million),biogenics_cancer_risk_(per_million),secondary_cancer_risk_(per_million),background_cancer_risk_(per_million)
TX,EPA Region 6,Tarrant,48439,48439104601,3687,30,1.73253928600825,1.25495004469299,0.056014646001499,0.007068232147745,0.008431975817236,0.431765649452066,0.059041643846321,0.014453103061636,0.208199315267956,0.023366047524627,0.09178245567627,0.047359375760461,0.179924602929209,0.075009458737059,0.140493288859228,0.01044395649281,0.169281933926746,0.053639238440323,0.0,0.0,0.0,0.011400372451951,0.126882638285682,0.000772068736854,0.0,0.063177689984126,0.439201175382947,0.109808517268068,0.025527307920077,0.051455112309918,0.03760418262939,0.374680424530966,0.154763369458794,0.000741070647724,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104602,4751,30,1.58971663126019,1.21260291647415,0.054948316656266,0.006886185354748,0.00813989907096,0.377881308852678,0.052107083720748,0.012746606116441,0.184989986457977,0.020269804791711,0.084983228145213,0.046874477414455,0.180080496463369,0.074470434726878,0.141299128464752,0.011705635333278,0.168949867742576,0.05302839148536,0.0,0.0,0.0,0.011380496501885,0.122048989924264,0.000709610779979,0.0,0.062516664162458,0.461814126322773,0.107733205603598,0.024918116209052,0.051194022581419,0.037347092141238,0.373254696669903,0.15273959426529,0.000817078887453,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104603,3775,30,1.41153673983502,1.24858788533245,0.056651078320785,0.007169588120353,0.008424483960715,0.374667697071864,0.052102875898478,0.012707892832483,0.183838437231303,0.020400587351696,0.089412166334924,0.044930223752246,0.172982309994063,0.070959777482109,0.136547526794166,0.011786553517167,0.160779807692102,0.050410893503197,0.0,0.0,0.0,0.01112534803911,0.117470865072347,0.000627506520261,0.0,0.061579348472101,0.465781214603463,0.104377865351319,0.024378299224325,0.050364311513838,0.03657907220956,0.372046161914356,0.150459300604619,0.000846042249505,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104604,2723,30,1.61069902771376,1.27855521348061,0.057375537448899,0.007195993570397,0.00863132040242,0.431568145922577,0.059682151546883,0.014563213061266,0.209745675080477,0.023392364175325,0.098002425191951,0.04392402855396,0.173811761062197,0.071641845742562,0.136367569100582,0.010295033135423,0.164546006509461,0.051694296343999,0.0,0.0,0.0,0.011706590204036,0.124243889037122,0.001070232216766,0.0,0.061726452164453,0.410121264447208,0.106859687490075,0.02525385804554,0.050771204598794,0.035459519289949,0.361670804933976,0.151414763225612,0.000738235914951,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104605,4131,30,1.53440766326997,1.29496567764951,0.058157161383553,0.007365462769257,0.008790228742896,0.436458919948215,0.059557702199319,0.014369719238777,0.209116992077225,0.023523698941807,0.107692720020904,0.043416449979931,0.172926082378353,0.070582489145226,0.137133255590704,0.011310465352265,0.162296372567086,0.050496247515449,0.0,0.0,0.0,0.012084832783232,0.118792376640005,0.001120109822101,0.0,0.059552691505616,0.421830998881872,0.102916567748854,0.024305197972972,0.049882872631034,0.034318499567738,0.353960999094965,0.146480313320721,0.000791035602355,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104701,4916,30,1.40154142365488,1.17291509615951,0.053644976427722,0.006671309695735,0.007976754806081,0.469670217348843,0.061573744391672,0.014711298980912,0.217610211555718,0.02536147489809,0.131896614514847,0.042143428346521,0.168112065085793,0.067478163064679,0.130141383716557,0.011798278039056,0.152394136652525,0.047889030401975,0.0,0.0,0.0,0.012090736354689,0.102429881488918,0.001909378844326,0.0,0.058648783557031,0.415882130579571,0.099796332173148,0.024549595549998,0.048956297288201,0.036404277465816,0.354295667983806,0.147841220540559,0.000820944227132,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104702,3329,30,1.38800426299133,1.14318710894468,0.05266709084305,0.006552345484225,0.007785232409907,0.454105895723729,0.059720442760491,0.01419537087563,0.210668789328758,0.024685505205786,0.140794179201187,0.041301466373735,0.165941671851229,0.066255738110063,0.128922095415833,0.012287686064743,0.149854082494373,0.047127551163689,0.0,0.0,0.0,0.012079361114209,0.101076973289188,0.001419554810706,0.0,0.058104470643971,0.424083676511143,0.098633087903304,0.024226392218617,0.048227979387832,0.035690941322525,0.352417403007395,0.14737619158186,0.000828717291791,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104802,5649,30,1.28177341210402,1.12894237548497,0.052603442263794,0.00646878566237,0.007691574093168,0.390870878652499,0.052732816024165,0.012633312351662,0.186309843360182,0.020793095757784,0.119242683299827,0.040609702263524,0.161432153519372,0.064205783713783,0.125953686017696,0.012188560623577,0.145316747434258,0.045691407046172,0.0,0.0,0.0,0.011837838120795,0.09968047130437,0.001266159432739,0.0,0.056373950253498,0.434980877925021,0.097251383562339,0.023936962392474,0.047471501911009,0.035677863880814,0.348137234927189,0.145412862377565,0.000822334561255,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104803,6211,30,1.35599015696647,1.17687846978099,0.053948790530896,0.006615045703332,0.007909904351415,0.427457559969608,0.05750222302433,0.013742986616408,0.202653029955848,0.023190524415183,0.117434749999898,0.041884196402777,0.166289592576166,0.066498724180651,0.129809887754113,0.011592578032276,0.151061642167015,0.047258737397077,0.0,0.0,0.0,0.012007410497215,0.100905032317039,0.001750745290286,0.0,0.058258282169487,0.431288040046866,0.098723054789257,0.024320084105839,0.048210880101118,0.03491754690136,0.351678465576687,0.147382424565884,0.000796205795842,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104804,2840,30,1.30432124630923,1.17452896571127,0.054218434168477,0.00663504318768,0.007941001717908,0.396104818686267,0.053484895296112,0.012876385807455,0.189737809326115,0.021248971742546,0.114124993681094,0.041758449210656,0.164523012785487,0.065619922448485,0.128427336923037,0.011695580104198,0.148598623664436,0.046923111735512,0.0,0.0,0.0,0.012078566490402,0.100777348609945,0.001508027337136,0.0,0.057354665149919,0.442217085293099,0.09857447493954,0.024180269385193,0.048199661701557,0.036375730434814,0.351719987950709,0.148188471861681,0.000801515164328,1.1882475,2.084,17.316,3.0
TX,EPA Region 6,Tarrant,48439,48439104900,2711,30,1.68722960925813,1.19768137820303,0.053811241413779,0.008532799889199,0.011208177978088,0.499407427830478,0.069928351383393,0.016247326027781,0.24203361577001,0.02723482363996,0.098705641352502,0.044775016328914,0.174506418062613,0.071099786470807,0.127753014424503,0.008828167829671,0.218815750309014,0.069663957651006,0.0,0.0,0.0,0.014525921959683,0.153962184947435,0.002429246473124,0.0,0.085938311319184,0.482853506479613,0.137402999413259,0.05709355639799,0.044401723265763,0.038701874071479,0.299903944639152,0.14815198496659,0.000745701204487,1.19635,2.084,18.638,3.0
TX,EPA Region 6,Tarrant,48439,48439105001,5950,30,1.50626206684085,1.22942177010906,0.055865363809622,0.008772696391185,0.011527715491723,0.598109590371725,0.080050766301776,0.018453730802656,0.279234888392194,0.032513562494953,0.135237912319838,0.0445652177295,0.171112981805733,0.068637667282052,0.121989244785125,0.009269468936501,0.212581932159948,0.068939293261013,0.0,0.0,0.0,0.015055741625782,0.174770282845811,0.022141297848884,0.0,0.085177673784291,0.495998986576281,0.137563632858262,0.057313629055131,0.042763742319583,0.038915793075825,0.291170024796667,0.149467505988678,0.000746340842162,1.19635,2.084,18.638,3.0
TX,EPA Region 6,Tarrant,48439,48439105006,870,30,1.7236602590183,1.22558191530864,0.055334992087792,0.008747346153894,0.011458496849234,0.576447428512602,0.077577264322713,0.018411124850549,0.270500678722966,0.030949308427808,0.12588220490624,0.044972047267922,0.175752547787976,0.071663060873251,0.126741482375247,0.009231559077531,0.22121474137407,0.070708506182128,0.0,0.0,0.0,0.015032580235533,0.161357209102072,0.005649834149887,0.0,0.086105940763607,0.470842607004562,0.138698066495449,0.05728122260106,0.043978850320865,0.037864271876511,0.298272976587554,0.148393644814266,0.000764008012292,1.19635,2.084,18.638,3.0
TX,EPA Region 6,Tarrant,48439,48439105007,4557,30,1.93297705317179,1.16789770370878,0.051470139818865,0.008797375566202,0.010761951703475,0.592160744519699,0.076935693534858,0.018509627758198,0.265564933338888,0.0304997973387,0.120434281164541,0.050734203986319,0.17656564452869,0.072612604547607,0.14376180097069,0.013303150359566,0.231639948299223,0.072943114688785,0.0,0.0,0.0,0.011874520005909,0.162415509301293,0.002472704056273,0.0,0.088507555762441,0.417342459146605,0.143866104591117,0.040387927960117,0.042197570200898,0.047333824152406,0.297817601359233,0.136985251534936,0.000872589614794,1.17941102040822,2.084,17.3249931972789,3.0
TX,EPA Region 6,Tarrant,48439,48439105008,7381,30,1.70048385106945,1.17826290503842,0.052390067745184,0.008934946113694,0.010927492217029,0.61624842931183,0.078433796411659,0.018851954128904,0.275375865591333,0.03217231829379,0.142418134677418,0.049790212995828,0.169479719460223,0.068862140552966,0.138109860840869,0.01364971541767,0.224035861794179,0.070204394690775,0.0,0.0,0.0,0.011593463074309,0.154993339915945,0.006096396992651,0.0,0.087661374964843,0.421628917738235,0.140959175150343,0.038398374468616,0.041422370124362,0.046206004947019,0.293321865864575,0.137843676305139,0.000900262036066,1.17947292101315,2.084,17.3297913561848,3.0
TX,EPA Region 6,Tarrant,48439,48439105201,5523,30,1.20036803565758,1.10817670787408,0.051820964117536,0.006771074583811,0.00756919221219,0.579468121548387,0.083018944895642,0.019407914381147,0.27525071143754,0.031647920779467,0.10663883445017,0.067074621042569,0.145869524444386,0.058609955985448,0.117126312845709,0.013116255105399,0.140261319939089,0.044719229592865,0.0,0.0,0.0,0.006742348021412,0.076704349145856,0.000533240718998,0.0,0.056142298770958,0.505333462817439,0.090538443317296,0.023563554985311,0.040116568319414,0.034812224680835,0.29611287292261,0.180377282968156,0.00091917552755,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105203,2202,30,1.1443019783915,1.06012885982233,0.050674643866331,0.00651260311448,0.007273464400052,0.544273588935299,0.076470882422953,0.017717366485294,0.2549701400609,0.029302070040353,0.110009532346149,0.064925229955764,0.143815985976752,0.056818877004082,0.117247495569553,0.013454058862142,0.136514856895732,0.043253018341622,0.0,0.0,0.0,0.006720354488264,0.074254937884309,0.000502736294846,0.0,0.05548793772442,0.510955081728714,0.091931610870854,0.023870735991561,0.040745501527615,0.039915124726397,0.299474950002085,0.18268597197635,0.00094531412922,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105204,3143,30,1.18945802760206,1.00175347838718,0.048030531373501,0.006119334178096,0.006754188938792,0.475464295651848,0.064879622309701,0.014863187641094,0.21824220190064,0.025182789719316,0.115309023919737,0.067426573572085,0.143492526552229,0.05691825644222,0.117428014044374,0.01357404156128,0.135611466738373,0.042822382507103,0.0,0.0,0.0,0.006671218964731,0.072258411476209,0.000441727782905,0.0,0.054254905947176,0.478837884586013,0.090026391067742,0.022949809942831,0.039209619768136,0.034255604447375,0.293702648678648,0.184140367970501,0.000935613126976,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105205,4502,30,1.24145127317531,1.08268528686769,0.051600171480549,0.006575360784339,0.007345460818062,0.552352862767527,0.076523682490368,0.017696942741462,0.257520081816661,0.029339494918394,0.113576819881591,0.066614661761202,0.142666780733849,0.056817994000172,0.116847390108988,0.013360285735062,0.135709215978417,0.043320854914962,0.0,0.0,0.0,0.006613973914428,0.070574609483025,0.000486194524094,0.0,0.054737097671209,0.496030884828305,0.090111004640899,0.023331700278696,0.039448501076029,0.034907894251976,0.293865702156523,0.180686762735076,0.000931992600424,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105403,5973,30,1.27920155302485,1.16381056465285,0.05353067250015,0.006653378319017,0.00792255272821,0.532364475834664,0.073359881450191,0.017164329389451,0.251506181499919,0.028670217204485,0.109177672977267,0.047424743365107,0.162467416679943,0.06491927438875,0.128569397538149,0.011585530097916,0.15050114934676,0.047380702223547,0.0,0.0,0.0,0.010925105607254,0.091645126569642,0.004383555812379,0.0,0.058479125518612,0.444687886655272,0.100171903379484,0.025060858176465,0.046972389916551,0.03479345025057,0.346658794796129,0.154774312846137,0.000792189576021,1.1902745174112,2.084,17.3048397790055,3.0
TX,EPA Region 6,Tarrant,48439,48439105404,3856,30,1.18965494240881,1.09437012052788,0.051092441314834,0.006518232653055,0.007750177845138,0.494718467545047,0.067877933104963,0.015852799181244,0.232704292221443,0.026505754656345,0.109620585128826,0.050673875521571,0.158553057346668,0.062593283438809,0.123155479810857,0.012513137099986,0.149634267787322,0.047213394021535,0.0,0.0,0.0,0.009694576261178,0.086016393339563,0.001608784335227,0.0,0.058397985864837,0.499727510251122,0.0976867239478,0.025063207218358,0.045031588556386,0.03621934578957,0.334458225927309,0.163341312478921,0.000890984217728,1.19501844787352,2.084,17.2787209543568,3.0
TX,EPA Region 6,Tarrant,48439,48439105405,3600,30,1.17795225691331,1.13426170115184,0.053377452165952,0.007028830046476,0.008084709713789,0.641698157388723,0.088268156871354,0.02084426513099,0.297516054301967,0.034683108372049,0.123084256788042,0.059178335979646,0.151776406986148,0.059975100630892,0.117901342929871,0.013063325581509,0.146926349258823,0.046431187952635,0.0,0.0,0.0,0.00775814255789,0.086385278781742,0.001415181833302,0.0,0.059282541789919,0.552286550694674,0.097407269146609,0.025590129632899,0.043266329021016,0.035440372749037,0.317311345915791,0.177135530780686,0.000957692333128,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105406,5025,30,1.15673350629676,1.08323191433627,0.050667839338301,0.006736355508176,0.007618635544666,0.605303163433533,0.083256998969528,0.019335947295017,0.282026356330422,0.032052619887166,0.115285458604216,0.060819532885481,0.148895446126993,0.05872097916979,0.117303765707506,0.012701464760441,0.143937436505773,0.045329892289294,0.0,0.0,0.0,0.007396443591209,0.091165012076454,0.000884133828405,0.0,0.058453974333439,0.550621604286751,0.096216711605853,0.025183732307817,0.042524072128797,0.034783407107186,0.31220520427645,0.176092592308268,0.000924075005527,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105502,5368,30,1.11917217655806,1.09414169576623,0.051456881378349,0.006483896686398,0.007618178749682,0.423911940913923,0.060127730641247,0.01407786466972,0.20306654447425,0.022529158571798,0.096887106320664,0.045728994010257,0.158974066474948,0.062369442750886,0.12180325260263,0.013129570692037,0.144577022115923,0.045555331686361,0.0,0.0,0.0,0.010845479636262,0.089886873740096,0.001044900321556,0.0,0.056738179075523,0.414944245817549,0.096774325525818,0.024063068097461,0.045266512714995,0.037314269815518,0.344173855640103,0.152673726790012,0.000885784246232,1.19060792986251,2.084,17.3030040983606,3.0
TX,EPA Region 6,Tarrant,48439,48439105503,5787,30,1.03751846314716,1.01562004334254,0.048925242056184,0.006360782796943,0.00732897159614,0.295531939951369,0.045081248652101,0.010566138732789,0.152339643409505,0.016007806166766,0.083125170498736,0.056682363293333,0.146491119522882,0.056271000053666,0.11366122323969,0.014344065399897,0.138499474120474,0.043929579458602,0.0,0.0,0.0,0.007875089999688,0.079589934089802,0.000859673787204,0.0,0.055611333841918,0.438314401541944,0.089947546828228,0.024455796338122,0.039743751551574,0.034833281763829,0.300601142161739,0.164895750959765,0.001029265764163,1.19987871003994,2.084,17.2519616381544,3.0
TX,EPA Region 6,Tarrant,48439,48439105505,4557,30,1.10975452046982,1.12670297472371,0.053314939799834,0.006953420068793,0.008072187421427,0.469047735893759,0.066103704669404,0.015426550691481,0.223213501145797,0.025066499845465,0.107351420470054,0.054757988869979,0.152614653047388,0.059273841685165,0.117100659016593,0.013528527102203,0.14537688532908,0.045884750323411,0.0,0.0,0.0,0.008577573891023,0.083160725639957,0.001133407342292,0.0,0.058291561061733,0.480912994758413,0.096728202688544,0.025338307849974,0.044529720296202,0.058693413555319,0.332362877490636,0.170157335346497,0.000978119591462,1.19799375576001,2.084,17.2623396971691,3.0
TX,EPA Region 6,Tarrant,48439,48439105507,6609,30,1.01644813691533,0.972203927925045,0.046538683531106,0.006039419327446,0.006855460455278,0.376222121479554,0.054335847802916,0.012525957511723,0.180893143924516,0.02033998484903,0.082388440612791,0.060130992322429,0.142119833704589,0.055478941073962,0.111923373860411,0.01409717442703,0.135790081739496,0.042811629681349,0.0,0.0,0.0,0.006952921590819,0.0784707409269,0.000654392747431,0.0,0.055109396882922,0.495695531546065,0.089321091788244,0.023716706139396,0.039701901642823,0.03140635774726,0.2901294162608,0.167096880389506,0.001015857050556,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105508,6648,30,1.03533776240583,1.00368877101401,0.048225814092647,0.006261951478164,0.007187937135797,0.286601437520018,0.043575017177271,0.010219976924855,0.147322110514422,0.015269695136348,0.079307855585255,0.059507893461963,0.145556900490184,0.056416866364647,0.11381311793291,0.014589586828567,0.138721721320418,0.043698252178662,0.0,0.0,0.0,0.007573506375603,0.077753827707089,0.000809678043245,0.0,0.055467160873879,0.450234671534412,0.089488182051065,0.024117980128507,0.039593103574306,0.035534915631173,0.292351863868924,0.166128655065417,0.001034984942297,1.200235,2.084,17.25,3.0
TX,EPA Region 6,Tarrant,48439,48439105510,7660,30,0.971765874171527,0.926031577957496,0.045489102792746,0.006287903543382,0.006888693654268,0.286814628557527,0.043038207102406,0.010196615146465,0.143917468480701,0.01509218476533,0.076872270184182,0.065127365917908,0.129629523119764,0.050631995612722,0.100799094722046,0.018889537190103,0.125876235306611,0.039518133167513,0.0,0.0,0.0,0.008317391653872,0.0820221484294,0.000786953045212,0.0,0.050564308691082,0.527977381428163,0.083587807465755,0.024362334215705,0.034599110658908,0.038562771407824,0.281049570130286,0.179974133341579,0.001174162089624,1.2020595580937,2.084,16.797145691906,3.0
TX,EPA Region 6,Tarrant,48439,48439105511,5815,30,0.974027964853074,1.03520525329821,0.053159812205361,0.00726116741311,0.008007585277248,0.373174359605639,0.055710711798362,0.012900088120992,0.185218275289274,0.020055186469227,0.087451531513252,0.049057684873859,0.149812248796707,0.055435549324951,0.112832406872258,0.017657168802508,0.135563811964806,0.043281461948481,0.0,0.0,0.0,0.009781236327815,0.091640878269272,0.000783734041535,0.0,0.056902950390516,0.4571648012067,0.09420624714122,0.026883801966201,0.039542327107783,0.039430468709988,0.331408128189084,0.169497519733719,0.001056534611237,1.19499753009472,2.084,17.1831759243336,3.0
